"ngram","frequency","rater1","rater2"
"NUM·type·",64,FALSE,FALSE
"was·viewed·",120,TRUE,FALSE
"open·to·the·public·",147,TRUE,TRUE
"largest·island·",68,TRUE,FALSE
"an·investigation·",151,TRUE,FALSE
"in·others·",127,TRUE,FALSE
"the·invasion·",179,TRUE,TRUE
"NUM·residents·",227,TRUE,TRUE
"in·recent·decades·",78,TRUE,TRUE
"the·scene·",472,TRUE,FALSE
"begin·with·",136,FALSE,FALSE
"NUM·most·of·",64,FALSE,FALSE
"relatively·few·",66,TRUE,FALSE
"among·NUM·",162,TRUE,FALSE
"campaigned·for·",80,TRUE,FALSE
"the·instruction·",85,TRUE,FALSE
"Parliament·of·",63,FALSE,TRUE
"slope·of·",77,FALSE,FALSE
"it·fell·",66,TRUE,FALSE
"the·inner·",409,FALSE,FALSE
"white·dwarf·",109,TRUE,TRUE
"female·householder·with·no·husband·present·and·NUM·%·",216,FALSE,FALSE
"R·&·B·/·hip·-·Hop·",72,TRUE,FALSE
"Southern·Cross·",61,TRUE,TRUE
"portions·of·",163,FALSE,FALSE
"of·action·",295,TRUE,FALSE
"of·standard·",96,TRUE,FALSE
"Music·Group·",82,TRUE,FALSE
"the·discussion·",107,TRUE,FALSE
"transfer·of·",143,FALSE,FALSE
"of·rain·",106,TRUE,FALSE
"also·directed·",74,FALSE,FALSE
"the·income·",93,TRUE,FALSE
"a·food·",122,TRUE,TRUE
"NUM·other·",1008,FALSE,FALSE
"showing·that·",135,FALSE,FALSE
"stripped·of·",138,TRUE,FALSE
"Han·Chinese·",117,TRUE,TRUE
"defense·of·",63,FALSE,FALSE
"the·son·",90,TRUE,TRUE
"state·election·",60,TRUE,TRUE
"the·spiritual·",181,TRUE,TRUE
"the·international·community·",108,TRUE,TRUE
"the·meaning·",86,TRUE,FALSE
"in·NUM·as·well·as·",68,FALSE,FALSE
"production·of·",535,FALSE,FALSE
"was·subsequently·",379,FALSE,FALSE
"with·New·",90,FALSE,FALSE
"partly·because·",153,TRUE,FALSE
"a·deal·with·",124,TRUE,FALSE
"to·reject·",78,TRUE,FALSE
"River·Delta·",63,TRUE,TRUE
"was·soon·",389,FALSE,FALSE
"Sri·Lanka·",297,TRUE,TRUE
"adaptation·of·",61,TRUE,FALSE
"London·in·NUM·",123,TRUE,FALSE
"will·include·",85,TRUE,FALSE
"became·a·part·of·",77,TRUE,FALSE
"to·convince·",238,TRUE,FALSE
"a·thin·",196,FALSE,FALSE
"slightly·less·",78,TRUE,FALSE
"NUM·out·of·NUM·stars·",74,TRUE,FALSE
"during·the·period·of·",130,TRUE,FALSE
"a·break·",175,TRUE,FALSE
"in·the·southwestern·",62,FALSE,TRUE
"are·named·",130,TRUE,FALSE
"NUM·m·",156,TRUE,FALSE
"of·electric·",112,FALSE,FALSE
"of·the·nobility·",66,TRUE,FALSE
"the·page·",163,TRUE,FALSE
"consistent·with·",129,TRUE,FALSE
"Hall·of·",81,FALSE,TRUE
"only·possible·",66,FALSE,FALSE
"his·mother·",1435,TRUE,TRUE
"of·Houston·",80,TRUE,TRUE
"the·metric·",100,TRUE,TRUE
"a·practical·",136,FALSE,FALSE
"by·a·factor·",70,TRUE,FALSE
"to·using·",103,FALSE,FALSE
"program·on·",70,TRUE,FALSE
"a·gift·",135,TRUE,TRUE
"more·massive·",72,TRUE,FALSE
"continental·Europe·",64,TRUE,TRUE
"of·crime·",80,TRUE,TRUE
"show·of·",103,FALSE,TRUE
"language·version·",61,FALSE,TRUE
"given·to·him·",75,TRUE,TRUE
"NUM·judges·",62,TRUE,FALSE
"live·action·",80,TRUE,TRUE
"afraid·of·",83,TRUE,FALSE
"is·difficult·",89,TRUE,TRUE
"the·bodies·",73,TRUE,TRUE
"NUM·Super·",116,FALSE,FALSE
"collections·of·",226,TRUE,FALSE
"were·elected·",122,TRUE,TRUE
"Leeds·United·",86,TRUE,TRUE
"the·comment·",82,TRUE,FALSE
"he·brought·",114,TRUE,FALSE
"it·was·directed·",62,TRUE,FALSE
"coincides·with·",91,TRUE,FALSE
"as·a·series·",68,TRUE,FALSE
"the·absolute·",189,TRUE,FALSE
"saw·action·",62,FALSE,FALSE
"correlated·with·",73,TRUE,FALSE
"a·minor·",517,TRUE,FALSE
"the·deputy·",73,TRUE,FALSE
"the·United·States·in·NUM·",173,TRUE,FALSE
"she·went·",148,TRUE,FALSE
"sq·mi·",83,FALSE,FALSE
"as·the·name·",106,FALSE,FALSE
"goal·difference·",102,TRUE,FALSE
"in·NUM·he·married·",148,TRUE,FALSE
"of·the·Month·",77,FALSE,FALSE
"over·NUM·days·",63,TRUE,FALSE
"the·tube·",109,TRUE,FALSE
"the·georgian·",192,FALSE,TRUE
"John·of·",196,FALSE,FALSE
"movement·of·",146,FALSE,FALSE
"whose·work·",74,TRUE,FALSE
"NUM·south·",110,FALSE,FALSE
"the·measure·",127,TRUE,FALSE
"limit·of·",111,FALSE,FALSE
"the·British·Royal·",70,FALSE,TRUE
"of·Virginia·",154,TRUE,TRUE
"NUM·-·track·",97,TRUE,FALSE
"the·allied·",321,TRUE,FALSE
"a·short·-·lived·",82,FALSE,FALSE
"white·with·",70,FALSE,FALSE
"of·attention·",64,TRUE,FALSE
"in·India·",916,TRUE,TRUE
"professional·footballer·",62,TRUE,TRUE
"NUM·very·",74,FALSE,FALSE
"life·of·",191,FALSE,TRUE
"of·writing·",206,TRUE,TRUE
"increased·risk·of·",77,FALSE,FALSE
"is·impossible·",67,TRUE,TRUE
"NUM·buildings·",156,TRUE,FALSE
"in·NUM·he·wrote·",96,TRUE,FALSE
"the·plan·",423,TRUE,TRUE
"cause·of·death·",81,TRUE,TRUE
"been·successful·",73,TRUE,TRUE
"University·of·Florida·",65,TRUE,TRUE
"Houston·Texas·",88,TRUE,TRUE
"the·country·with·",87,FALSE,FALSE
"be·held·",113,TRUE,FALSE
"of·US·",143,FALSE,FALSE
"the·Wright·",60,FALSE,TRUE
"Railway·Station·",144,TRUE,TRUE
"result·of·this·",60,TRUE,TRUE
"Hanna·B·Margońska·",67,TRUE,TRUE
"other·women·",64,TRUE,TRUE
"league·baseball·",69,TRUE,TRUE
"the·arabic·",153,FALSE,TRUE
"in·individual·",59,FALSE,FALSE
"at·a·distance·of·",63,TRUE,FALSE
"front·line·",96,TRUE,TRUE
"for·a·fee·of·",64,TRUE,FALSE
"its·independence·",130,TRUE,TRUE
"NUM·project·",62,FALSE,FALSE
"in·the·entire·",82,FALSE,FALSE
"call·sign·",71,TRUE,FALSE
"a·reserve·",84,TRUE,FALSE
"NUM·processors·",68,TRUE,FALSE
"the·British·",599,TRUE,TRUE
"to·attract·",266,TRUE,FALSE
"the·best·",822,TRUE,FALSE
"after·a·long·",133,FALSE,FALSE
"to·stabilize·",94,TRUE,FALSE
"on·the·main·",140,FALSE,FALSE
"the·song·'·s·",152,TRUE,FALSE
"the·sacred·",133,TRUE,TRUE
"appears·on·",112,TRUE,FALSE
"the·IEEE·",85,TRUE,FALSE
"of·the·majority·",72,TRUE,FALSE
"contemporary·art·",59,TRUE,TRUE
"Marco·Polo·",98,TRUE,TRUE
"consisting·of·NUM·",291,FALSE,FALSE
"been·established·",144,TRUE,FALSE
"the·chapter·",65,TRUE,FALSE
"post·office·",152,TRUE,TRUE
"was·unveiled·",142,TRUE,FALSE
"Association·of·America·",89,TRUE,TRUE
"represent·NUM·",62,FALSE,FALSE
"NUM·does·not·",73,FALSE,FALSE
"NUM·however·",94,FALSE,FALSE
"running·on·",149,TRUE,FALSE
"an·elected·",104,TRUE,FALSE
"of·the·living·",89,TRUE,FALSE
"ruled·out·",100,TRUE,FALSE
"short·of·",198,TRUE,FALSE
"the·site·",312,TRUE,FALSE
"merge·with·",61,TRUE,FALSE
"of·Major·League·",66,TRUE,TRUE
"of·his·son·",124,TRUE,TRUE
"NUM·M·",132,TRUE,FALSE
"between·NUM·",969,FALSE,FALSE
"can·move·",66,TRUE,FALSE
"grounds·for·",61,FALSE,FALSE
"in·film·",170,TRUE,FALSE
"a·memorandum·",59,TRUE,TRUE
"has·contributed·",73,TRUE,FALSE
"a·monopoly·",65,TRUE,TRUE
"in·the·long·",187,TRUE,FALSE
"penalty·for·",65,TRUE,TRUE
"programs·that·",114,FALSE,FALSE
"for·United·",100,FALSE,TRUE
"the·Pro·",72,TRUE,TRUE
"into·a·single·",165,FALSE,FALSE
"community·service·",63,TRUE,TRUE
"is·considered·an·",78,FALSE,FALSE
"first·met·",107,FALSE,TRUE
"crowd·of·NUM·",74,TRUE,FALSE
"on·national·",80,FALSE,FALSE
"beginning·on·",88,TRUE,FALSE
"standards·for·",150,FALSE,FALSE
"relationships·between·",141,TRUE,TRUE
"re·-·elected·in·NUM·",71,TRUE,FALSE
"rules·that·",65,FALSE,FALSE
"as·well·as·the·NUM·",59,FALSE,FALSE
"it·is·revealed·that·",87,TRUE,FALSE
"the·arab·world·",89,TRUE,TRUE
"with·lower·",76,FALSE,FALSE
"with·formula·NUM·",74,FALSE,FALSE
"its·NUMth·anniversary·",61,TRUE,FALSE
"NUM·plus·",102,FALSE,FALSE
"NUM·parts·of·",62,FALSE,FALSE
"to·standard·",63,TRUE,FALSE
"on·NMONTH·NUM·which·",66,FALSE,FALSE
"in·Cleveland·",88,TRUE,TRUE
"the·Mediterranean·",145,TRUE,TRUE
"used·NUM·",154,FALSE,FALSE
"of·northern·",251,FALSE,TRUE
"the·computer·",386,TRUE,TRUE
"by·looking·",63,TRUE,TRUE
"of·the·turkish·",84,TRUE,TRUE
"the·wealthiest·",64,TRUE,TRUE
"the·lens·",131,TRUE,FALSE
"suite·of·",72,TRUE,FALSE
"the·Secretary·",64,TRUE,TRUE
"the·BBC·'·s·",93,TRUE,TRUE
"NUM·representing·",92,FALSE,FALSE
"a·secular·",70,FALSE,TRUE
"at·the·meeting·",64,TRUE,FALSE
"integrated·circuits·",69,TRUE,FALSE
"the·first·version·of·",65,TRUE,TRUE
"this·means·that·",214,TRUE,FALSE
"the·law·",574,TRUE,TRUE
"National·Team·",60,TRUE,TRUE
"IBM·'·s·",90,TRUE,TRUE
"his·daughter·",456,TRUE,TRUE
"died·at·",219,TRUE,TRUE
"NUM·distinct·",313,FALSE,FALSE
"Lockheed·Martin·",69,TRUE,TRUE
"the·Boeing·NUM·",135,TRUE,FALSE
"strategy·of·",111,FALSE,FALSE
"the·Chinese·",149,TRUE,TRUE
"give·him·",59,FALSE,FALSE
"Paris·in·NUM·",70,FALSE,FALSE
"to·the·idea·",104,FALSE,FALSE
"coinciding·with·",68,TRUE,FALSE
"Christ·'·s·",137,TRUE,TRUE
"courts·of·",99,FALSE,TRUE
"Los·Angeles·",392,TRUE,TRUE
"the·Foundation·",114,TRUE,TRUE
"the·judiciary·",83,TRUE,TRUE
"is·held·",380,TRUE,FALSE
"described·as·an·",68,TRUE,FALSE
"to·challenge·",125,TRUE,FALSE
"the·amateur·",60,TRUE,TRUE
"an·associate·",125,TRUE,TRUE
"the·gang·",66,TRUE,TRUE
"would·allow·",216,TRUE,FALSE
"air·force·",153,TRUE,TRUE
"in·only·NUM·",127,FALSE,FALSE
"defined·as·",87,TRUE,FALSE
"they·finished·",146,TRUE,FALSE
"of·the·mountain·",110,TRUE,FALSE
"proximity·of·",79,FALSE,FALSE
"was·to·become·",123,TRUE,FALSE
"then·sent·",96,FALSE,FALSE
"the·city·center·",96,TRUE,TRUE
"later·in·life·",60,TRUE,TRUE
"Charles·Darwin·",102,TRUE,TRUE
"a·floating·",61,FALSE,FALSE
"the·LDP·",62,TRUE,TRUE
"the·Parliament·",215,TRUE,TRUE
"has·also·been·used·",100,TRUE,FALSE
"the·organization·",443,TRUE,TRUE
"more·popular·",197,TRUE,TRUE
"of·Macedonia·",63,TRUE,TRUE
"are·the·NUM·",179,FALSE,FALSE
"Aga·Khan·",62,TRUE,TRUE
"is·the·second·largest·",93,TRUE,TRUE
"large·amounts·of·",207,TRUE,TRUE
"in·agriculture·",119,TRUE,TRUE
"merits·of·",62,FALSE,FALSE
"was·a·highly·",60,FALSE,FALSE
"rather·than·an·",78,FALSE,FALSE
"in·engineering·",75,TRUE,TRUE
"of·the·League·",112,TRUE,TRUE
"north·-·western·",97,TRUE,TRUE
"a·rural·",135,FALSE,TRUE
"in·character·",74,TRUE,TRUE
"is·accessible·",73,TRUE,FALSE
"the·reverend·",64,TRUE,TRUE
"was·released·in·NUM·",477,TRUE,FALSE
"the·probability·",101,TRUE,TRUE
"later·became·",71,TRUE,FALSE
"at·the·International·",81,FALSE,TRUE
"be·sold·",83,TRUE,TRUE
"for·Japan·",82,TRUE,TRUE
"NUM·-·third·",79,FALSE,FALSE
"from·having·",61,FALSE,FALSE
"lived·at·",103,TRUE,TRUE
"operating·at·",61,TRUE,FALSE
"having·won·",109,TRUE,FALSE
"the·NUMs·and·early·NUMs·",95,TRUE,FALSE
"Linux·kernel·",60,TRUE,TRUE
"playing·as·",68,TRUE,FALSE
"following·an·",162,TRUE,FALSE
"were·eliminated·",149,TRUE,FALSE
"the·de·",101,FALSE,FALSE
"established·an·",90,FALSE,FALSE
"population·in·NUM·",61,FALSE,FALSE
"Sons·of·",63,TRUE,TRUE
"he·expressed·",90,TRUE,FALSE
"in·Venezuela·",62,TRUE,TRUE
"Borussia·Dortmund·",132,TRUE,TRUE
"to·order·",129,TRUE,TRUE
"were·manufactured·",69,TRUE,FALSE
"NMONTH·NUM·that·",83,FALSE,FALSE
"was·annexed·",105,TRUE,TRUE
"it·is·located·",244,TRUE,TRUE
"the·winners·",83,TRUE,TRUE
"a·steel·",108,FALSE,FALSE
"or·less·",190,TRUE,TRUE
"an·adult·",221,TRUE,TRUE
"of·the·box·",60,TRUE,TRUE
"mechanism·for·",102,TRUE,TRUE
"Old·Town·",89,TRUE,TRUE
"of·Bengal·",79,TRUE,TRUE
"credit·card·",154,TRUE,TRUE
"mental·illness·",76,TRUE,TRUE
"in·NUM·against·",116,FALSE,FALSE
"view·that·",63,FALSE,FALSE
"the·radial·",111,FALSE,FALSE
"the·album·was·released·",73,TRUE,TRUE
"culture·as·",73,FALSE,TRUE
"the·neck·",185,TRUE,TRUE
"the·Bill·",90,TRUE,TRUE
"in·the·arts·",79,TRUE,TRUE
"the·chart·",105,TRUE,TRUE
"Hitchcock·'·s·",68,TRUE,TRUE
"interviews·with·",138,TRUE,FALSE
"success·at·",108,FALSE,FALSE
"the·Communists·",170,TRUE,TRUE
"week·of·NMONTH·",60,TRUE,FALSE
"copyright·infringement·",59,TRUE,TRUE
"of·the·capital·",158,TRUE,TRUE
"NUM·-·NUM·",10996,TRUE,FALSE
"prefecture·-·level·",76,FALSE,FALSE
"after·completing·",168,TRUE,FALSE
"NUM·v·",191,FALSE,FALSE
"the·coordinates·",66,TRUE,TRUE
"study·for·",60,TRUE,FALSE
"from·London·",126,TRUE,TRUE
"the·greens·",82,TRUE,TRUE
"not·depend·",68,TRUE,FALSE
"NUM·Jones·",73,FALSE,FALSE
"NUM·turkish·",66,FALSE,TRUE
"mass·of·NUM·",80,FALSE,TRUE
"the·conservative·",300,TRUE,TRUE
"on·account·of·",132,TRUE,FALSE
"the·grammar·",60,TRUE,TRUE
"in·Italy·",842,TRUE,TRUE
"of·history·",356,TRUE,TRUE
"China·as·",83,FALSE,TRUE
"the·senior·",346,TRUE,TRUE
"for·playing·",108,TRUE,FALSE
"Papua·New·Guinea·",135,TRUE,TRUE
"consisted·of·",364,TRUE,FALSE
"i·'·d·",89,FALSE,FALSE
"the·Right·",109,TRUE,TRUE
"the·restaurant·",108,TRUE,TRUE
"the·intention·",85,TRUE,TRUE
"having·lost·",81,TRUE,TRUE
"the·achievement·",63,TRUE,TRUE
"for·every·NUM·females·there·were·NUM·males·",232,TRUE,FALSE
"task·of·",79,FALSE,FALSE
"NUM·%·while·",65,FALSE,FALSE
"Motion·Picture·",118,TRUE,TRUE
"to·educate·",114,TRUE,TRUE
"run·of·NUM·",94,FALSE,FALSE
"of·the·Civil·War·",62,TRUE,TRUE
"included·as·",120,FALSE,TRUE
"a·discrete·",77,FALSE,FALSE
"a·role·",219,TRUE,FALSE
"sizes·of·",62,FALSE,FALSE
"the·plasma·",119,TRUE,FALSE
"Tales·of·",68,FALSE,TRUE
"electrons·are·",65,FALSE,FALSE
"when·she·was·NUM·",61,TRUE,FALSE
"scored·his·first·",104,FALSE,FALSE
"main·character·",61,TRUE,TRUE
"by·UNESCO·",71,TRUE,TRUE
"by·the·early·NUMs·",113,TRUE,FALSE
"runs·at·",74,FALSE,FALSE
"power·for·",127,FALSE,FALSE
"Julius·Caesar·",139,TRUE,TRUE
"was·spread·out·with·NUM·%·under·the·age·",204,FALSE,FALSE
"administrative·divisions·",159,TRUE,TRUE
"in·the·U·S·state·of·",118,TRUE,TRUE
"in·Dubai·",76,TRUE,TRUE
"in·Portugal·",196,TRUE,TRUE
"an·executive·",112,TRUE,FALSE
"a·lifetime·",77,TRUE,TRUE
"media·attention·",128,TRUE,TRUE
"data·structure·",62,TRUE,TRUE
"of·honor·",63,TRUE,TRUE
"fearing·that·",84,FALSE,FALSE
"types·of·",2057,FALSE,FALSE
"program·at·",103,FALSE,TRUE
"reflection·of·",92,FALSE,FALSE
"in·NUM·early·",100,FALSE,FALSE
"for·every·NUM·females·age·NUM·and·over·there·",233,FALSE,FALSE
"of·NUM·as·",235,FALSE,FALSE
"branch·of·",199,FALSE,FALSE
"of·the·data·",95,TRUE,TRUE
"the·NUMth·army·",71,TRUE,FALSE
"it·has·become·",131,FALSE,FALSE
"talks·with·",128,TRUE,FALSE
"the·Dead·Sea·",86,TRUE,TRUE
"the·earthquake·",188,TRUE,TRUE
"of·the·jewish·",152,TRUE,TRUE
"many·small·",79,FALSE,FALSE
"is·planning·",59,TRUE,FALSE
"adults·are·",60,FALSE,FALSE
"of·Law·",81,TRUE,FALSE
"started·NUM·",81,FALSE,FALSE
"is·a·measure·of·",59,TRUE,FALSE
"allowed·NUM·",92,FALSE,FALSE
"more·stable·",63,TRUE,TRUE
"the·derivative·",64,TRUE,FALSE
"teams·with·",66,FALSE,FALSE
"is·within·",60,TRUE,FALSE
"the·NUM·m·",246,FALSE,FALSE
"the·middle·of·the·NUMth·century·",127,TRUE,FALSE
"§·NUM·",87,TRUE,FALSE
"to·a·small·",95,FALSE,FALSE
"was·posted·",97,TRUE,FALSE
"with·NUM·of·",156,FALSE,FALSE
"made·it·possible·",81,TRUE,FALSE
"of·the·New·York·",194,FALSE,FALSE
"comments·that·",86,FALSE,FALSE
"NUM·better·known·",63,FALSE,FALSE
"NUM·to·NUM·years·",206,TRUE,FALSE
"Rugby·League·",137,TRUE,TRUE
"the·orbital·",125,TRUE,FALSE
"personal·computer·",101,TRUE,TRUE
"on·NUM·-·NUM·NMONTH·",70,TRUE,FALSE
"t·NUM·",369,FALSE,FALSE
"as·a·potential·",88,TRUE,FALSE
"a·source·of·",202,FALSE,FALSE
"NUM·inhabitants·",386,TRUE,TRUE
"the·Summer·",175,TRUE,TRUE
"account·for·",169,TRUE,FALSE
"be·displayed·",70,TRUE,FALSE
"of·real·",246,FALSE,FALSE
"a·net·",164,TRUE,FALSE
"the·Water·",86,TRUE,FALSE
"NUM·-·NUM·years·",319,TRUE,FALSE
"found·dead·",59,TRUE,TRUE
"of·animal·",113,FALSE,FALSE
"a·sports·",148,FALSE,TRUE
"removal·of·",140,FALSE,FALSE
"millions·of·dollars·",81,TRUE,TRUE
"he·added·that·",60,TRUE,TRUE
"kept·him·",65,TRUE,TRUE
"the·Seattle·",146,FALSE,TRUE
"the·stars·",190,TRUE,TRUE
"of·the·Eastern·",152,FALSE,TRUE
"NUM·Rugby·",73,FALSE,TRUE
"for·more·than·NUM·years·",173,TRUE,TRUE
"the·elementary·",75,FALSE,TRUE
"was·mounted·",59,TRUE,FALSE
"the·term·",2331,TRUE,TRUE
"referendum·on·",95,TRUE,TRUE
"the·Ottoman·",244,TRUE,TRUE
"is·commemorated·",67,TRUE,TRUE
"objects·of·",106,FALSE,FALSE
"Coca·-·Cola·",138,TRUE,TRUE
"Lieutenant·General·",77,TRUE,TRUE
"the·royal·court·",62,TRUE,TRUE
"recent·history·",86,TRUE,TRUE
"the·distinction·",66,TRUE,TRUE
"dependent·on·",210,TRUE,FALSE
"was·maintained·",64,TRUE,FALSE
"reported·on·",150,FALSE,FALSE
"dozens·of·",289,FALSE,FALSE
