"SP","LI","RE","WR","ID","AGE","L1","OVERALL","GENDER","AGE.GRP"
2.5,2.5,3,3,33,37,"N",2.5,"M","young"
6,6.5,5.5,6,1,34,"E",6,"F","young"
4.5,5,5,5,45,53,"N",5,"M","middle-aged"
7.5,7,7.5,7.5,87,65,"N",7.5,"F","mature"
8,8,8.5,8,5,64,"E",8,"F","middle-aged"
5,5,6,6,9,51,"N",5.5,"F","middle-aged"
4.5,5,4.5,4.5,8,49,"N",4.5,"F","middle-aged"
9,9,9,8.5,22,72,"E",9,"F","mature"
4,4,4.5,4,45,71,"E",4,"F","mature"
5,5,5.5,5.5,69,87,"E",5,"M","mature"
4,4,3.5,4,88,32,"N",4,"F","young"
4.5,5,5.5,5.5,34,67,"E",5.5,"M","mature"
5,5,6,5.5,23,70,"N",5.5,"M","mature"
8.5,8.5,8,8,49,63,"N",8,"F","middle-aged"
7.5,7,7.5,7.5,78,36,"E",7.5,"F","young"
6.5,6,7,6.5,43,74,"N",6.5,"M","mature"
7,7,7.5,7,21,49,"E",7,"F","middle-aged"
6,6,7,6.5,98,63,"N",6.5,"M","middle-aged"
6.5,6.5,8,7.5,76,34,"E",7,"M","young"
5.5,5.5,6,6,54,67,"N",5.5,"M","mature"
6.5,6,6.5,6.5,90,33,"E",6.5,"F","young"
7,8,7.5,7.5,12,83,"E",7.5,"F","mature"
7.5,6,7.5,7.5,66,27,"N",7,"M","young"
8,8,8.5,8,11,23,"E",8,"F","young"
5,5,5,5,14,34,"N",5,"M","young"
6,6,6,6,2,26,"E",6,"F","young"
2.5,3,3,3,123,35,"E",3,"M","young"
5,6,6,6,49,45,"E",5.5,"M","middle-aged"
5,4,4,5,99,53,"N",4.5,"M","middle-aged"
4,4,4,4,67,20,"N",4,"M","young"
